Weight,Slot,Trait,White (Base),Fine (Green),Superior (Blue),Epic (Purple),Legendary (Gold)
light,chest,regular,1220,1268,1316,1348,1396
light,chest,reinforced,1366,1432,1500,1550,1619
light,chest,nirnhoned,1440,1497,1554,1592,1649
light,head,regular,1067,1109,1151,1179,1221
light,head,reinforced,1195,1253,1312,1355,1416
light,head,nirnhoned,1287,1338,1389,1423,1474
light,feet,regular,1067,1109,1151,1179,1221
light,feet,reinforced,1195,1253,1312,1355,1416
light,feet,nirnhoned,1287,1338,1389,1423,1474
light,hands,regular,610,634,658,674,698
light,hands,reinforced,683,716,750,775,809
light,hands,nirnhoned,830,863,896,918,951
light,legs,regular,1067,1109,1151,1179,1221
light,legs,reinforced,1195,1253,1312,1355,1416
light,legs,nirnhoned,1287,1338,1389,1423,1474
light,shoulder,regular,1067,1109,1151,1179,1221
light,shoulder,reinforced,1195,1253,1312,1355,1416
light,shoulder,nirnhoned,1287,1338,1389,1423,1474
light,belt,regular,457,475,493,505,523
light,belt,reinforced,511,536,562,580,606
light,belt,nirnhoned,677,704,731,749,776

medium,chest,regular,1820,1892,1964,2012,2084
medium,chest,reinforced,2038,2137,2238,2313,2417
medium,chest,nirnhoned,2040,2121,2202,2256,2337
medium,head,regular,1592,1655,1718,1760,1823
medium,head,reinforced,1783,1870,1958,2024,2114
medium,head,nirnhoned,1812,1884,1956,2004,2076
medium,feet,regular,1592,1655,1718,1760,1823
medium,feet,reinforced,1783,1870,1958,2024,2114
medium,feet,nirnhoned,1812,1884,1956,2004,2076
medium,hands,regular,910,946,982,1006,1042
medium,hands,reinforced,1019,1068,1119,1156,1208
medium,hands,nirnhoned,1130,1175,1220,1250,1295
medium,legs,regular,1592,1655,1718,1760,1823
medium,legs,reinforced,1783,1870,1958,2024,2114
medium,legs,nirnhoned,1812,1884,1956,2004,2076
medium,shoulder,regular,1592,1655,1718,1760,1823
medium,shoulder,reinforced,1783,1870,1958,2024,2114
medium,shoulder,nirnhoned,1812,1884,1956,2004,2076
medium,belt,regular,682,709,736,754,781
medium,belt,reinforced,763,801,839,867,905
medium,belt,nirnhoned,902,938,974,998,1034

heavy,chest,regular,2420,2516,2612,2676,2772
heavy,chest,reinforced,2710,2843,2977,3077,3215
heavy,chest,nirnhoned,2640,2745,2850,2920,3025
heavy,head,regular,2217,2201,2285,2341,2425
heavy,head,reinforced,2371,2487,2604,2692,2813
heavy,head,nirnhoned,2337,2430,2523,2585,2678
heavy,feet,regular,2117,2201,2285,2341,2425
heavy,feet,reinforced,2371,2487,2604,2692,2813
heavy,feet,nirnhoned,2337,2430,2523,2585,2678
heavy,hands,regular,1210,1258,1306,1338,1386
heavy,hands,reinforced,1355,1421,1488,1538,1607
heavy,hands,nirnhoned,1430,1487,1544,1582,1639
heavy,legs,regular,2117,2201,2285,2341,2425
heavy,legs,reinforced,2371,2487,2604,2692,2813
heavy,legs,nirnhoned,2337,2430,2523,2585,2678
heavy,shoulder,regular,2117,2201,2285,2341,2425
heavy,shoulder,reinforced,2371,2487,2604,2692,2813
heavy,shoulder,nirnhoned,2337,2430,2523,2585,2678
heavy,belt,regular,907,943,979,1003,1039
heavy,belt,reinforced,1015,1065,1116,1153,1205
heavy,belt,nirnhoned,1127,1172,1217,1247,1292
